course_id,recomm1,recomm2,recomm3
60434ce57b9669b5535d298e,604357887b9669b5535d4ead,60434ce57b9669b5535d2992,60440e74b3551afbcbc46e80
60434ce57b9669b5535d2991,"604357887b9669b5535d4ead
",60434cfa7b9669b5535d29e9,60434ce57b9669b5535d2993
60434ce97b9669b5535d29a,60434ce57b9669b5535d298e,604357887b9669b5535d4ead,60440e7db3551afbcbc46e8f
60434cee7b9669b5535d29b9,6043d0b33ea882a23e1e6b06,6043d0b33ea882a23e1e6afb,60435a51a0601857c0b6cc6a
6044499eb3551afbcbc51462,60435cb1a0601857c0b6d4e8,60435bc2a0601857c0b6d1a4,6044429eb3551afbcbc50010
6044499eb3551afbcbc5145e,604441a3b3551afbcbc4fd3e,60443d4ab3551afbcbc4f1c5,60443ff4b3551afbcbc4f859
60444a1ab3551afbcbc515c1,60443d23b3551afbcbc4f17e,60443d6ab3551afbcbc4f21b,60443da1b3551afbcbc4f29d
604449f7b3551afbcbc5156f,60443c90b3551afbcbc4f043,60443cabb3551afbcbc4f084,60443fcab3551afbcbc4f7e4
604354827b9669b5535d4425 ,6044128eb3551afbcbc479e1,60434f327b9669b5535d31ab,60440fcdb3551afbcbc471ec
6043547d7b9669b5535d4415,6043db7b3ea882a23e1e9083,6043db2f3ea882a23e1e8f75,6043dd9d3ea882a23e1e980e 
6043545b7b9669b5535d43b2,60435b6fa0601857c0b6d07d,60434d897b9669b5535d2bea,60434d857b9669b5535d2bdb 
6043545b7b9669b5535d43a7,60442585b3551afbcbc4b058,604425a4b3551afbcbc4b091,60442575b3551afbcbc4b033
60435b0ca0601857c0b6cf16,60435c35a0601857c0b6d338,60435b1da0601857c0b6cf4d,60435b26a0601857c0b6cf73
60435b04a0601857c0b6cef7,60435affa0601857c0b6cee7,6044034db3551afbcbc44df3,60435b2fa0601857c0b6cf98
60435b04a0601857c0b6cef4,60435eb2a0601857c0b6dbd4,60435b04a0601857c0b6ceef,60435b2ea0601857c0b6cf8a
60435af7a0601857c0b6cec5,60435be0a0601857c0b6d20b,60435d4ba0601857c0b6d70b,60435b33a0601857c0b6cfa1
6043da513ea882a23e1e8c71,6043db4c3ea882a23e1e8fe9,6043dcb23ea882a23e1e94cf,6043da9e3ea882a23e1e8d7b
6043da4d3ea882a23e1e8c60,6043d9cd3ea882a23e1e8a9e,6043d8c13ea882a23e1e871c,6043d8d23ea882a23e1e875f
6043da493ea882a23e1e8c48,6043dfba3ea882a23e1e9f72,6043cf6a3ea882a23e1e6684,60435b7ba0601857c0b6d09f
6043da3c3ea882a23e1e8c1e,6043dd9d3ea882a23e1e980e,60443dafb3551afbcbc4f2b7,6043da2f3ea882a23e1e8bf6
6043da333ea882a23e1e8c0b,6043da3c3ea882a23e1e8c24,6043db483ea882a23e1e8fd7,6043d9a23ea882a23e1e8a03
604413aab3551afbcbc47d16,604442b3b3551afbcbc5004a,604354867b9669b5535d4438,604411bdb3551afbcbc4777e
60441174b3551afbcbc476a6,60435b04a0601857c0b6ceef,60435b2ea0601857c0b6cf8a,6043da2f3ea882a23e1e8bfb
6044116eb3551afbcbc476a2,60434e307b9669b5535d2e41,60443f41b3551afbcbc4f664,60440372b3551afbcbc44e61
6044114ab3551afbcbc47633,6043dd9d3ea882a23e1e980e,6043db4c3ea882a23e1e8fe9,6043da2f3ea882a23e1e8bf6
60449188dcf4ad2aaf4d016d,604357887b9669b5535d4ead,60434cfa7b9669b5535d29e9,60434ce57b9669b5535d2993
60449188dcf4ad2aaf4d016c,60435c68a0601857c0b6d3ed,6043dd9d3ea882a23e1e980d,60442a92b3551afbcbc4be7c
60449188dcf4ad2aaf4d016a,60434e307b9669b5535d2e41,60443f28b3551afbcbc4f623,60443f41b3551afbcbc4f664
60449188dcf4ad2aaf4d0166,60434ce57b9669b5535d2992,60440e7db3551afbcbc46e8f,60440e74b3551afbcbc46e80
60449188dcf4ad2aaf4d0165,6043582e9a1e7f76497d5096,604357887b9669b5535d4eae,604357887b9669b5535d4eb2
60449188dcf4ad2aaf4d0163,604357887b9669b5535d4ead,60435a37a0601857c0b6cc0b,604357a89f61fb8488cc5e4f
60449188dcf4ad2aaf4d0161,604357887b9669b5535d4ead,60434cfa7b9669b5535d29e9,60434ce57b9669b5535d2993
60444a1fb3551afbcbc515db,60443d7bb3551afbcbc4f230,60441b71b3551afbcbc49385,60443e34b3551afbcbc4f3ec
60444a15b3551afbcbc515bd,60443ff4b3551afbcbc4f859,60434dbc7b9669b5535d2ca3,60434d8d7b9669b5535d2bf6
6043dbd93ea882a23e1e91da,60435d71a0601857c0b6d784,60435d17a0601857c0b6d64f,60435be8a0601857c0b6d22e
6043dbdd3ea882a23e1e91e1,60435a73a0601857c0b6ccee,60435a55a0601857c0b6cc76,60435a6fa0601857c0b6ccde
6043dbdd3ea882a23e1e91e5,6043d9913ea882a23e1e89c6,6043d9803ea882a23e1e898c,6043d9913ea882a23e1e89c8
6043dbdd3ea882a23e1e91e7,6043dac43ea882a23e1e8e09,6043da773ea882a23e1e8cf9,6043dd083ea882a23e1e9600
